area_sqft,bedrooms,bathrooms,floors,age_years,garage_spaces,distance_city_km,school_rating,crime_index,nearby_metro,price
2314.1345790107994,4,1,3,67.19515767110053,1,14.115011019000567,2,72.68604831298006,No,440405.2172629441
880.7772743578221,5,3,3,11.526416424761454,0,37.41221544764699,3,3.456497057117691,No,231290.7247364502
2042.6969713832436,4,1,1,82.58650818333614,1,39.29856295875319,7,73.42460454864171,Yes,361525.9272892712
2355.159543848069,4,1,2,84.96062914836362,1,4.147178117266781,9,21.758523236293126,No,410449.23445947695
3923.3326704691526,2,2,2,71.05175265442203,0,19.602083138246563,3,65.28496278636813,No,676683.569446663
4950.309174488725,4,1,3,37.19524291292613,1,7.482798848925598,6,95.6271907835519,No,1057795.1121985798
2781.2333090947513,4,1,3,28.111015809111873,2,18.421107629516985,7,28.554928276541634,Yes,584548.4745867259
3353.497312665813,2,3,3,0.3102781497900553,3,28.272618723181488,10,76.07277804644859,No,772567.7976168488
4153.148890651237,3,2,1,11.410796411779,1,48.51945171940961,10,77.70175431948108,No,837827.6129957007
812.699278017392,3,3,1,39.89474615558484,2,23.48538351675823,7,15.835101309835654,Yes,194114.2170272087
1562.4275263576612,2,3,2,3.3090365793302157,3,1.0534846510658558,9,36.39209871016942,No,351553.5436982922
841.2890010864144,5,3,3,13.584191695199898,0,39.74624440430008,1,22.838673192442695,No,212494.5054201917
2046.2161010889847,3,2,1,4.487344490614575,1,13.969005533224793,5,34.173169876770096,Yes,429319.39990551537
2704.232610593268,2,3,1,10.183553080444508,0,22.162617187739002,6,86.93741966823421,No,598288.147937727
2245.4857560874207,2,3,2,43.26831065831447,3,40.93519217492238,2,70.08848322374948,Yes,416032.562065027
580.8095224325932,3,3,1,56.04073927928196,3,9.53752039018035,3,68.42219857313266,No,93608.34170459288
2940.33073245112,2,3,3,69.52390681481462,2,33.54608841083534,7,83.63873265892184,No,593591.6712473508
2644.050281518703,2,3,2,78.04841913140632,2,40.04195300167363,4,20.723973635744553,Yes,468627.5719795434
4658.688103357335,4,2,2,82.05856770874634,2,14.938922387957348,2,95.00874513579791,No,875008.9258353849
4534.566175227007,3,2,2,81.10906371484819,2,39.29633867286207,1,52.99404653804826,Yes,881621.1557377037
1047.330296279748,5,3,3,73.72927410374423,3,16.64642408836583,9,60.267482649436964,No,204936.03518881422
2719.0589487019397,2,3,2,40.62012272564955,0,45.60821920315629,1,82.69109812278501,No,470508.25480121624
1348.0165373344603,1,1,3,63.798722468766734,2,38.577719726425904,4,78.80633842502756,No,204845.46612159626
2762.044841147832,4,2,2,46.77549284360973,1,37.836096429739705,7,32.070132501607176,Yes,615054.7411299809
2302.9634168039092,1,1,2,22.23681231560236,0,19.895142667343112,9,89.49306160953644,No,468637.8646921559
3484.5524176559097,5,1,1,7.9089620451024745,3,41.42219560534402,8,0.43311917523572996,Yes,801212.7125735923
2577.7384748877053,5,1,2,89.87690958553307,1,4.946028109135914,7,24.373211029049013,Yes,552387.991398948
1877.144603096694,5,3,3,42.426150487347044,1,1.3807539229225174,4,28.527797040356194,Yes,454242.3080707282
4317.188337471907,4,2,1,40.10637420202545,0,2.046836707130073,9,32.0121366558139,No,818769.5336481336
2201.1560230856157,3,1,3,84.65575417500537,0,3.066811070201081,4,3.443170033565446,Yes,387876.20555288845
2069.5355673124895,4,1,1,65.01223313680805,2,43.71037324770046,8,43.423942613587364,Yes,428523.42571691045
713.3092282114994,5,2,3,37.5453120448026,3,46.09665896582092,6,47.31511631995868,Yes,159280.2151428805
621.3724166105154,1,3,3,86.51856924385349,1,11.547339743991348,8,41.950773614737145,No,75745.80312836728
1070.279828542934,1,2,3,6.968260064201626,3,31.77270445036703,5,14.037914841081045,No,227278.53642479604
3977.6258815940732,2,1,3,19.835537091197054,2,20.825061820783432,3,80.91456700165904,Yes,782308.1509397395
2388.6328000737767,4,1,2,83.78566428420523,1,12.633073185081505,7,16.84388222435397,No,468813.83568679483
1795.5431809855627,4,2,3,50.78889006130072,0,35.65822541135989,5,54.28442629639824,No,325179.4409272488
4332.67984397194,1,3,1,50.98731103543398,1,38.49622443111963,3,67.55097161588434,No,850396.225273187
1422.6270849076527,4,1,1,81.24311985585801,0,47.76100171266351,9,95.38781841568745,Yes,245141.1505220457
578.0086851233355,3,1,3,40.399959914386066,3,31.954903389332518,8,18.098999506290347,No,111939.27360210275
1956.4612724925764,1,2,2,51.055669471434285,1,41.556636789950865,9,84.83719278430559,Yes,350881.7283711589
3083.586246991835,3,1,3,93.90998078512192,0,46.01485516431005,9,33.417213728770676,No,585743.0980278449
2600.702698248425,5,3,1,69.99250819093129,0,27.186211969057588,3,41.68131847870159,No,504544.3577875928
3569.1019637866875,4,1,3,49.52654017732563,2,1.5717420450506836,4,88.5468469669432,Yes,734284.3424621525
1275.400847978924,2,3,3,46.5463405818776,3,20.932703279921416,7,99.16024493965462,Yes,224905.74949617434
4095.8171677993673,2,3,2,28.65678813067837,0,17.147512944540193,8,88.2445492640768,No,781104.8450226233
3370.2469054130597,3,1,1,19.336579261770048,3,33.455776560064585,8,53.10202685497812,Yes,725846.7858757047
2576.895725216263,1,1,3,96.9312201465206,2,36.12471851985528,1,52.34663966413567,No,398195.85585729603
3300.6167075452936,2,3,2,86.16511431293836,2,4.477859288398145,6,1.9682956212472624,No,682646.7209330462
3225.142351550953,5,1,3,99.2409661010821,3,23.968040602642493,6,54.194857988978804,No,659995.1736217918
4279.675439936514,4,3,2,11.486812151748914,0,47.53077960612059,9,34.85684485494899,No,972533.751827092
604.4407166603813,1,2,2,36.423726633891604,2,22.729471805685193,3,92.2989160590885,No,77013.46891059948
3826.8886433726584,2,1,2,80.98476925977816,1,29.267530578190925,4,95.24980019759694,No,702043.388667751
3482.5196320366176,1,3,2,37.266007972926865,2,42.48047843233324,9,22.820807586776372,Yes,752365.4153841408
4967.58703347217,4,2,2,69.18289445521725,1,47.488882910580024,2,44.24067825695697,Yes,887564.8148627446
4189.865029868948,1,2,2,67.63014384089028,0,13.329374116015218,2,67.19764584358468,Yes,726240.5788669556
3501.991061596439,2,2,1,5.610987909673981,3,14.678391586499245,3,94.99776323717974,No,643806.2939047281
3764.3358726667193,4,2,1,19.2923015253093,0,43.36004160500887,10,40.42261958008561,No,826329.6787161054
2005.980139223786,4,2,2,33.245285056570935,1,31.22142052348145,1,9.897185741351644,No,376246.76682695956
3112.9379832609015,1,1,2,73.3993011002094,1,22.28813414646435,3,41.046443033761314,No,500733.07338243147
3817.1887098163343,1,3,2,95.65744184912035,1,40.04888248493133,4,66.27009606992372,Yes,676401.441044991
2971.7203696455244,2,2,3,74.15248729522607,0,27.845852555666866,5,90.43955959684511,Yes,488198.8819096064
2257.260791796991,4,2,3,66.15913444894879,0,1.6372000240215123,3,89.67992279126337,Yes,465130.6925307759
1774.232647824639,3,3,2,85.25662238092117,0,28.51062841613358,6,90.38918172336182,Yes,281930.94377220783
2306.8705472715956,1,2,1,73.98886910959511,2,36.410800307217514,4,23.7650820597714,No,383916.2115220138
2009.7943532405968,2,1,3,99.30342497217065,0,17.7782628489214,7,60.03292746187662,No,295833.7480120764
1205.5741051684763,1,2,2,82.04579230270454,3,9.438359397687284,10,55.39933163242928,No,187975.62374686444
2526.7353802204016,3,1,2,15.593511287029848,2,38.008357972564525,10,69.83775827632931,Yes,544214.4080423826
657.1262399881919,4,3,2,83.49111005296422,3,35.8147214959604,2,43.81365188982068,No,85289.84651972938
1627.7261948527103,4,1,3,50.859904827751556,0,11.808219075687104,6,92.72153712305831,No,321850.0050872176
2998.9151491525,1,1,2,50.730970085215546,0,45.17185983060589,8,33.61938195412024,Yes,609359.753459542
3237.1911860097225,3,2,1,54.461382815373035,1,4.547481880140058,7,77.42615987466662,No,647388.4464335503
2305.1713457576716,3,1,2,62.559207027584726,1,5.514441263374153,6,14.579918365648947,No,464300.43360449123
4271.8814633866095,1,1,2,35.08755003050889,0,35.6236425133361,5,57.08092568178509,No,812192.5459604969
2372.8543476942386,4,2,1,36.94377172848902,1,33.654184091754765,9,84.37269355514337,No,517196.5415443823
1689.2614823466372,5,2,3,2.186656321121272,3,24.97823089529784,9,40.63676888224534,No,377477.3623874361
3556.4941477621333,5,2,2,47.80532666655011,0,48.08884567416574,5,55.30366923618439,No,716057.9178064467
3478.7328513986276,1,1,1,18.212562772060036,0,29.960199684336107,2,25.35261477289342,Yes,712836.7002198697
4380.769187574775,2,2,2,98.49937453189558,1,32.733978349503886,9,71.51971827342962,Yes,870419.6296245025
3002.3841517523483,4,1,2,94.16694218923544,2,42.9253978011063,9,49.293329642807905,No,550955.4542304724
1117.4941355122805,3,3,2,40.31814424591035,3,32.38442174123355,2,31.90737599580492,No,232146.60856570854
2808.017990990722,4,3,1,48.01314139271494,0,14.652998956587377,10,70.06405372135076,No,519528.6126993816
3475.0395816633754,5,2,3,57.878995321042204,2,15.364518741044769,10,77.4739650877036,No,774419.8520826895
1622.772303376504,3,2,1,46.673101670085934,1,4.822113804283262,6,10.921368570728019,No,339415.19679800916
3398.2403867555236,3,2,3,79.94622894335822,0,12.837645911595768,5,7.916188497803089,No,594755.5402560858
2817.284195112348,5,3,2,55.478732975447464,3,8.70396143683443,7,85.7979570759759,No,622083.2186717723
2332.8277215689313,4,2,1,96.54460311015126,3,27.752583094837462,5,4.2319636463803985,No,415645.693799455
2635.761886278749,3,2,3,52.947488106521234,0,32.929614020028474,6,5.126706617168864,Yes,573976.9607917125
3262.263712101244,2,3,3,94.1472399180963,3,6.933815416503025,4,4.799834028407912,Yes,637001.5977316439
2176.7682594684356,2,1,2,62.222390121366,1,28.40074937319499,3,3.324541676943793,Yes,372977.27018687665
760.8411713815125,4,1,3,13.527338979642611,1,9.117400784661495,3,81.67023806604853,Yes,189385.00475850512
1909.016781828578,1,2,1,1.0452658558054662,0,15.6275009204559,10,27.115815298222877,No,382271.79978071834
776.1920335769842,1,2,2,8.359285942618023,3,3.795606200287499,5,7.78721209096892,Yes,194147.04781891019
966.2076339831717,4,1,1,84.90647831548209,0,14.517570072635982,7,22.39497143712449,Yes,167657.68984056625
2016.9221233328462,1,1,3,10.247165242720314,0,34.761687457272174,9,38.69505133072908,Yes,441823.0267509933
2261.3591815962495,5,3,2,20.383127409780766,3,30.909567257782182,3,12.264380395149477,No,502083.8421215113
2295.1688071324024,2,1,2,59.95332825917077,0,15.38622961078564,10,86.34225739910738,Yes,455212.67969481426
2435.4736840751057,5,3,2,23.494233996397952,1,29.776557414382655,9,27.839076831714827,No,518383.7996987378
1199.7685423588812,1,1,3,23.441742923554788,3,28.949975495562242,3,3.755037803812189,No,234297.11610515747
4818.107511265602,3,3,3,50.90439791102607,1,14.92777809906719,1,18.912857493755265,No,921716.966172665
2826.073890282592,1,1,2,65.65234563395298,3,4.701375286968313,3,17.536646448880568,No,477475.2259754989
4067.5085169247627,2,1,1,21.311998152927803,1,40.65047904496467,2,28.871964848136756,No,840258.8795846847
3215.5474019070507,2,1,2,96.99342903250759,0,19.201518395279887,4,65.80981249400959,Yes,560019.3736826193
4686.863210531937,1,3,2,17.144595298881736,2,15.178865168778538,7,46.13760742399352,No,948040.6893097808
2541.47411757145,2,1,2,34.01441421732561,1,49.540669173860486,3,84.05079867206175,Yes,427453.1899498038
889.2319819602939,1,3,1,80.01188740780714,2,23.06864767373689,10,87.83620375804348,Yes,117671.20871302647
3533.9205928889887,3,2,1,80.46530428508501,3,13.507333032081542,5,34.74095917047579,No,730796.2188236738
4920.039957358845,3,2,3,59.8153799615729,0,2.461826270233863,1,82.91640808653204,Yes,1015743.285666017
1985.3248798309728,2,1,2,66.23901586191919,3,41.66583485593574,1,3.4422645387678585,No,333566.6112279593
3482.798350884531,4,2,3,71.66777933938397,0,1.2158573429268404,7,56.301254739130236,No,620019.9894254864
3892.975620116218,3,2,1,65.88840291300187,1,12.21448190932085,4,15.570369586410937,No,756563.4442641307
4609.346216855079,3,1,1,49.65420893202788,3,1.6922909040739675,9,21.91465094067513,Yes,980809.1468679506
1734.2987475402313,2,2,1,53.646262742099005,2,21.0913890834565,3,80.9752803451734,Yes,298219.07875283883
2474.479640165493,5,2,3,22.70078026593444,3,20.743507766098297,6,42.87651162932832,No,583303.8776062769
3676.5728127862913,5,2,3,56.46362612768362,0,41.113002295568265,5,55.574333981996006,No,708945.8713497279
4663.007645804844,5,3,3,30.910917322155175,1,26.47076613964106,5,0.7753858102814815,No,965362.4368659985
2914.2295318284623,1,1,3,38.39305581503194,2,15.59255096157861,3,38.60493633977071,Yes,557229.4527415783
3960.528041024393,3,2,1,19.54845626119226,0,49.845191006136616,9,32.65222122241415,Yes,747137.1667002946
714.7962026045637,3,1,2,2.8337941485089058,2,0.3788346727227554,8,39.14728824659968,No,185313.55436805057
2426.7309451477236,2,1,2,12.207355694788458,1,4.369484378525562,9,72.96127707461302,Yes,538341.6559873191
816.4058770509214,4,1,1,48.865209602271456,1,39.774528213556145,9,59.42585010825707,Yes,149144.74198750072
665.7896045101172,4,2,1,35.63349091924069,1,11.848190857127955,5,97.70301567896429,No,135984.2327089984
3791.516805452177,5,1,2,79.47834636980986,0,10.931194276651329,10,75.72407874775764,No,716701.9344772493
2045.842832999541,1,3,1,43.86877875459404,3,5.4026642256662925,1,2.7497079520799494,No,408821.4846005456
4484.161984377738,3,3,2,48.200619723872705,3,39.102810043909884,8,43.049522239952886,Yes,931595.8796597061
3439.1831121283494,3,3,3,32.78371596057589,2,42.49264210302092,8,8.013411508481738,Yes,670918.8867071954
3734.880668296494,2,3,3,20.09920164097271,1,25.944201476983707,3,35.61506704995839,Yes,775984.6277747432
4400.844009745491,2,3,2,71.5216901715505,3,27.16762796785105,6,62.93325050017131,No,879092.359700041
4070.9305700105765,2,1,3,48.048284368421434,0,2.789984870956924,5,98.37443757648816,No,771050.782095574
605.073368070317,4,1,2,62.81171721778378,0,36.23923824275186,10,36.066922910539425,Yes,106785.89122894051
4933.181364811281,5,1,3,41.75229946437039,2,31.36962221131954,8,68.45554467778895,Yes,1025283.8425506896
4579.217923577145,1,1,3,67.30852091821771,1,13.773118890835818,6,93.1678260871879,Yes,885465.3196199136
3295.795703482088,1,1,1,4.063716310632182,2,8.317249507840014,10,28.404816824645394,No,732803.3030492847
3492.4971021158826,2,1,2,44.16751790210666,0,9.84861418824498,6,62.85566733905592,No,742020.5066322591
2049.500680373957,2,2,1,59.56618294911936,2,29.361383774282405,5,1.9594718405763878,No,409567.9267183445
3525.0857787774503,1,3,2,72.12648026913568,2,23.414744559475643,4,41.263634116585294,Yes,600579.0867298855
2367.855289860854,1,1,1,40.89760912385189,3,22.00490614554578,10,10.706828986572459,No,420825.77663262683
4661.699407988051,3,3,3,83.29998973246856,3,35.57487669464277,8,73.48833649147485,No,953146.9729611129
2420.836525210573,5,3,1,6.110914996181616,3,8.940380364841099,9,96.79398149248456,No,492973.44966222346
3460.0852751946763,4,3,2,6.259032937931197,0,36.2315792379241,1,78.92937223315181,Yes,751927.7959919461
4466.856146272127,2,1,3,4.400942027011268,2,3.1511999634219245,9,36.71926463618115,No,964572.28133564
2619.7605800180127,4,3,1,80.7825588037154,0,10.325409587393313,6,38.37705499117248,Yes,539425.3178605714
3090.4906609485297,1,3,2,12.771057621018421,1,27.352058677326852,7,48.099559271044,Yes,638233.1609246738
3047.9381532117104,5,1,2,11.465981440938611,3,20.26572448479153,2,65.65293046277391,Yes,690078.3082120524
2708.0586226583546,1,3,1,66.9125220270559,1,26.341927249149364,10,86.73271667424842,No,494737.62070661125
1582.9179031674646,2,2,2,17.3290849856641,3,4.807693496342086,9,3.016455221672454,Yes,362425.6842561805
2851.2677763623606,4,2,1,92.67464649636999,2,9.257509662906704,5,65.28492175573801,Yes,531726.7315753842
960.791525311151,4,3,2,38.71522208332685,3,29.949120047847217,1,85.40937528759046,Yes,172520.29757282976
3359.6857517607064,1,3,1,31.56887486362675,2,36.30727168947445,4,68.17506858829574,No,632123.8010754813
2376.440241543971,1,1,2,56.74447060732949,3,14.264231715338122,6,79.32943493810498,No,459193.80259494076
2354.5227354945473,5,1,1,62.62530554765856,0,41.01382470800776,9,36.32817664222902,No,416662.6534444799
4493.290716257466,3,3,3,60.20972109834645,1,7.161849833514545,9,17.750078405517588,No,940541.1586033787
2236.3825857323945,1,3,2,40.1743382999849,0,24.02091603388381,7,3.639899558060744,No,468805.98698898044
609.8442312981085,2,1,3,43.59767007531175,3,17.754697488775907,7,70.3530832483302,No,107563.04124877756
3629.827305622675,2,3,3,33.1320942708423,1,48.23542396515453,10,26.53525539518624,Yes,668057.8203948012
4629.0007083440605,5,2,2,9.375143875295544,3,13.211458951334542,7,85.27015195057044,No,1063285.1526329345
4080.2780645891503,3,2,3,23.386313904995014,1,29.312215549160065,10,89.17738943284519,Yes,794284.497511743
3094.280970783241,1,2,3,50.2710623292268,2,46.715336586469164,4,67.84038603296575,Yes,534015.4476102752
4353.799019500664,5,3,3,69.76683393238348,3,29.393099549844482,1,17.700183562403748,No,859090.5719672203
2644.8940374909307,4,3,2,32.34041864205904,0,32.092335714382074,6,3.413249119404027,Yes,572433.1228027506
1033.0868629250424,1,3,3,6.865839276621477,2,36.28489676003927,3,7.038683000971324,Yes,207194.6846590167
505.24452689558177,1,2,1,20.04298771762585,0,35.59307963072531,5,21.70138651300253,Yes,101507.43428587339
3179.709252325227,5,2,1,98.32197245045595,3,49.099809035889315,6,49.97168862848606,No,599059.5107510705
1031.570309432414,1,3,1,63.12301078818309,0,28.72724140753696,4,76.06303189603503,Yes,151194.52510078592
4731.545373939198,1,3,2,55.88018736851939,3,45.12182769780983,9,79.65571776515367,Yes,887777.956544981
4975.673487062873,3,3,3,50.312099283869735,1,22.52839877735954,8,73.79701087071854,Yes,1040472.2791784641
4704.252509114924,2,2,1,76.13054205935639,1,22.45358709209698,4,31.843468829091968,No,975130.6594884002
3950.7480766788335,3,1,2,49.64117023732293,0,25.8723665441996,7,34.324714625220246,Yes,763126.6866077321
1585.429085066766,2,3,1,9.487796849231156,2,23.993163723108594,8,26.359548619177573,No,330331.53801872896
